Subject,Set,Assistance,Group,ergodicity,error,successtime,tts,PAA,srate
4,3,0,1,0.29993399999999998,0.55949300000000002,0.0,30.000430999999999,1.0,0.033333333333333333
4,1,0,1,0.44580599999999998,0.65064999999999995,0.0,30.000499999999999,1.0,0.066666666666666666
4,2,1,1,0.55191000000000001,0.68243299999999996,0.0,30.002863000000001,0.80313199999999996,0.10000000000000001
4,3,0,1,0.441556,0.62971600000000005,0.0,30.000395000000001,1.0,0.033333333333333333
4,1,0,1,0.55583899999999997,0.71962199999999998,0.0,30.000447999999999,1.0,0.066666666666666666
4,2,1,1,0.43569999999999998,0.61890299999999998,0.0,30.001920999999999,0.74764799999999998,0.10000000000000001
4,3,0,1,0.39152500000000001,0.63488900000000004,0.0,30.000425,1.0,0.033333333333333333
4,1,0,1,0.50663999999999998,0.69511000000000001,0.0,30.000489999999999,1.0,0.066666666666666666
4,2,1,1,0.50082000000000004,0.65063400000000005,0.0,30.002962,0.88871800000000001,0.10000000000000001
4,3,0,1,0.32550099999999998,0.56707799999999997,0.0,30.000375999999999,1.0,0.033333333333333333
4,1,0,1,0.85366200000000003,0.85541699999999998,0.0,30.000468999999999,1.0,0.066666666666666666
4,2,1,1,0.434674,0.61753199999999997,0.0,30.004847000000002,0.882436,0.10000000000000001
4,3,0,1,0.45489400000000002,0.65388100000000005,0.0,30.000475000000002,1.0,0.033333333333333333
4,1,0,1,0.87112000000000001,0.87120399999999998,0.0,30.000475000000002,1.0,0.066666666666666666
4,2,1,1,0.259662,0.51743300000000003,0.40999999999999998,19.342575,0.91437299999999999,0.10000000000000001
4,3,0,1,0.41979,0.61860700000000002,0.0,30.000430999999999,1.0,0.033333333333333333
4,1,0,1,0.284356,0.547601,0.0,30.000408,1.0,0.066666666666666666
4,2,1,1,0.489292,0.66554899999999995,0.0,30.002426,0.81893000000000005,0.10000000000000001
4,3,0,1,0.35883999999999999,0.59067800000000004,0.0,30.000378000000001,1.0,0.033333333333333333
4,1,0,1,0.46039099999999999,0.65873899999999996,0.0,30.000433000000001,1.0,0.066666666666666666
4,2,1,1,0.46951100000000001,0.66547000000000001,0.0,30.002700999999998,0.79987600000000003,0.10000000000000001
4,3,0,1,0.38512000000000002,0.62234599999999995,0.12,24.600498000000002,1.0,0.033333333333333333
4,1,0,1,0.40094999999999997,0.65560700000000005,0.16,29.440514,1.0,0.066666666666666666
4,2,1,1,0.46855000000000002,0.67342100000000005,0.0,30.003674,0.81524799999999997,0.10000000000000001
4,3,0,1,0.58890500000000001,0.71837899999999999,0.0,30.000371999999999,1.0,0.033333333333333333
4,1,0,1,0.66398400000000002,0.76087499999999997,0.0,30.000446,1.0,0.066666666666666666
4,2,1,1,0.28121099999999999,0.54030500000000004,0.040000000000000001,29.199663000000001,0.96082100000000004,0.10000000000000001
4,3,0,1,0.54220400000000002,0.69246700000000005,0.0,30.001009,1.0,0.033333333333333333
4,1,0,1,0.58646500000000001,0.775254,1.03,27.590447999999999,1.0,0.066666666666666666
4,2,1,1,0.46334799999999998,0.65834999999999999,0.0,30.004465,0.728711,0.10000000000000001
4,3,0,1,0.49656,0.66420400000000002,0.0,30.000864,1.0,0.033333333333333333
4,1,0,1,0.42927700000000002,0.64260300000000004,0.0,30.000505,1.0,0.066666666666666666
4,2,1,1,0.74667099999999997,0.78550699999999996,0.0,30.002153,0.66269999999999996,0.10000000000000001
4,3,0,1,0.40371299999999999,0.61774799999999996,0.0,30.000464999999998,1.0,0.033333333333333333
4,1,0,1,0.419684,0.64112800000000003,0.0,30.000430999999999,1.0,0.066666666666666666
4,2,1,1,0.49693399999999999,0.66065300000000005,0.0,30.003513000000002,0.78539800000000004,0.10000000000000001
4,3,0,1,0.438031,0.63162399999999996,0.0,30.000395000000001,1.0,0.033333333333333333
4,1,0,1,0.81478499999999998,0.83363600000000004,0.0,30.000446,1.0,0.066666666666666666
4,2,1,1,0.69705600000000001,0.76659299999999997,0.0,30.005136,0.79846499999999998,0.10000000000000001
4,3,0,1,0.30173800000000001,0.55092099999999999,0.0,30.000387,1.0,0.033333333333333333
4,1,0,1,0.361041,0.58945999999999998,0.0,30.000440999999999,1.0,0.066666666666666666
4,2,1,1,0.30900899999999998,0.56190099999999998,0.0,30.003157000000002,0.89139599999999997,0.10000000000000001
4,3,0,1,0.41099200000000002,0.63867600000000002,0.0,30.000578000000001,1.0,0.033333333333333333
4,1,0,1,0.62377199999999999,0.75518799999999997,0.0,30.000862000000001,1.0,0.066666666666666666
4,2,1,1,0.48546,0.66764100000000004,0.0,30.003889000000001,0.80471599999999999,0.10000000000000001
4,3,0,1,0.59981700000000004,0.71894599999999997,0.0,30.000471000000001,1.0,0.033333333333333333
4,1,0,1,0.39274900000000001,0.63879699999999995,0.0,30.000447999999999,1.0,0.066666666666666666
4,2,1,1,0.70853699999999997,0.77548399999999995,0.0,30.004152000000001,0.84321800000000002,0.10000000000000001
4,3,0,1,0.28009099999999998,0.52571699999999999,0.0,30.000520999999999,1.0,0.033333333333333333
4,1,0,1,0.68334899999999998,0.78948300000000005,0.0,30.000477,1.0,0.066666666666666666
4,2,1,1,0.44817499999999999,0.632517,0.0,30.002386000000001,0.94145999999999996,0.10000000000000001
4,3,0,1,0.29263600000000001,0.55105999999999999,0.0,30.000489999999999,1.0,0.033333333333333333
4,1,0,1,0.32645000000000002,0.56438299999999997,0.0,30.000406000000002,1.0,0.066666666666666666
4,2,1,1,0.48646699999999998,0.66207899999999997,0.0,30.003613999999999,0.88888900000000004,0.10000000000000001
4,3,0,1,0.42259999999999998,0.65303800000000001,0.0,30.000447999999999,1.0,0.033333333333333333
4,1,0,1,0.795991,0.84120300000000003,0.0,30.000510999999999,1.0,0.066666666666666666
4,2,1,1,0.28267500000000001,0.534663,0.68999999999999995,23.535530000000001,0.99624800000000002,0.10000000000000001
4,3,0,1,0.65429099999999996,0.72721999999999998,0.0,30.000374000000001,1.0,0.033333333333333333
4,1,0,1,0.51345399999999997,0.70135800000000004,0.0,30.000498,1.0,0.066666666666666666
4,2,1,1,0.41098299999999999,0.63307199999999997,0.0,30.004612000000002,0.86401899999999998,0.10000000000000001
4,3,0,1,0.31751800000000002,0.55944400000000005,0.0,30.000404,1.0,0.033333333333333333
4,1,0,1,0.52383100000000005,0.68939600000000001,0.0,30.000344999999999,1.0,0.066666666666666666
4,2,1,1,0.48349199999999998,0.63537399999999999,0.0,30.004774000000001,0.79190400000000005,0.10000000000000001
4,3,0,1,0.34773399999999999,0.574909,0.0,30.000328,1.0,0.033333333333333333
4,1,0,1,0.65798199999999996,0.77010599999999996,0.0,30.000481000000001,1.0,0.066666666666666666
4,2,1,1,0.470831,0.63929899999999995,0.0,30.002397999999999,0.78013100000000002,0.10000000000000001
4,3,0,1,0.45441700000000002,0.64540299999999995,0.0,30.000648000000002,1.0,0.033333333333333333
4,1,0,1,0.44597700000000001,0.65890300000000002,0.0,30.000525,1.0,0.066666666666666666
4,2,1,1,0.34274300000000002,0.57833500000000004,0.0,30.007504000000001,0.66568899999999998,0.10000000000000001
4,3,0,1,0.397536,0.61038099999999995,0.0,30.000374000000001,1.0,0.033333333333333333
4,1,0,1,0.44462400000000002,0.62692999999999999,0.0,30.000471000000001,1.0,0.066666666666666666
4,2,1,1,0.43654599999999999,0.64291699999999996,0.0,30.004867999999998,0.771235,0.10000000000000001
4,3,0,1,0.48614800000000002,0.66669299999999998,0.0,30.000457999999998,1.0,0.033333333333333333
5,1,0,0,0.57037899999999997,0.71663600000000005,0.0,30.000295999999999,1.0,0.13333333333333333
5,2,0,0,0.45011000000000001,0.67858499999999999,1.3899999999999999,27.000247999999999,1.0,0.33333333333333331
5,3,0,0,0.44583600000000001,0.68744700000000003,0.33000000000000002,20.980319999999999,1.0,0.40000000000000002
5,1,0,0,0.425035,0.635544,0.0,30.000323999999999,1.0,0.13333333333333333
5,2,0,0,0.66334300000000002,0.73041999999999996,0.0,30.000561000000001,1.0,0.33333333333333331
5,3,0,0,0.406329,0.63597800000000004,0.0,30.000368000000002,1.0,0.40000000000000002
5,1,0,0,0.73208799999999996,0.76973800000000003,0.0,30.000515,1.0,0.13333333333333333
5,2,0,0,0.32736100000000001,0.594171,2.2200000000000002,27.650310999999999,1.0,0.33333333333333331
5,3,0,0,0.348026,0.62249699999999997,2.21,21.670227000000001,1.0,0.40000000000000002
5,1,0,0,0.61182899999999996,0.71690299999999996,0.0,30.000526000000001,1.0,0.13333333333333333
5,2,0,0,0.35902200000000001,0.59930099999999997,2.3300000000000001,19.630375000000001,1.0,0.33333333333333331
5,3,0,0,0.297732,0.56822899999999998,2.1699999999999999,22.280262,1.0,0.40000000000000002
5,1,0,0,0.41780099999999998,0.62665599999999999,0.0,30.000782000000001,1.0,0.13333333333333333
5,2,0,0,0.382741,0.61549699999999996,0.080000000000000002,29.930557,1.0,0.33333333333333331
5,3,0,0,0.43515999999999999,0.65874699999999997,0.0,30.000425,1.0,0.40000000000000002
5,1,0,0,0.72487599999999996,0.79067200000000004,0.0,30.000536,1.0,0.13333333333333333
5,2,0,0,0.49196499999999999,0.68815300000000001,0.02,25.730463,1.0,0.33333333333333331
5,3,0,0,0.40518700000000002,0.64930100000000002,1.71,26.980378999999999,1.0,0.40000000000000002
5,1,0,0,0.69324600000000003,0.73786200000000002,0.0,30.000571999999998,1.0,0.13333333333333333
5,2,0,0,0.35955300000000001,0.59109800000000001,0.76000000000000001,16.650466999999999,1.0,0.33333333333333331
5,3,0,0,0.35937400000000003,0.62515600000000004,1.6699999999999999,27.090292000000002,1.0,0.40000000000000002
5,1,0,0,0.72577999999999998,0.75284600000000002,0.0,30.000540000000001,1.0,0.13333333333333333
5,2,0,0,0.39188099999999998,0.62048400000000004,0.0,30.000306999999999,1.0,0.33333333333333331
5,3,0,0,0.37157299999999999,0.61099800000000004,0.0,30.000872000000001,1.0,0.40000000000000002
5,1,0,0,0.59517900000000001,0.722105,0.0,30.000425,1.0,0.13333333333333333
5,2,0,0,0.39816400000000002,0.631023,0.0,30.000516999999999,1.0,0.33333333333333331
5,3,0,0,0.53790800000000005,0.68200099999999997,0.0,30.000305000000001,1.0,0.40000000000000002
5,1,0,0,0.56301599999999996,0.68515800000000004,0.0,30.000250000000001,1.0,0.13333333333333333
5,2,0,0,0.34496500000000002,0.60299999999999998,0.60999999999999999,14.830593,1.0,0.33333333333333331
5,3,0,0,0.44096999999999997,0.63772499999999999,0.0,30.000558999999999,1.0,0.40000000000000002
5,1,0,0,0.45696399999999998,0.64680599999999999,0.38,23.021069000000001,1.0,0.13333333333333333
5,2,0,0,0.44774000000000003,0.65603999999999996,0.0,30.000423000000001,1.0,0.33333333333333331
5,3,0,0,0.36429899999999998,0.60528800000000005,0.77000000000000002,18.420549000000001,1.0,0.40000000000000002
5,1,0,0,0.45869700000000002,0.65135799999999999,0.0,30.000450000000001,1.0,0.13333333333333333
5,2,0,0,0.65032500000000004,0.74709899999999996,0.0,30.000444000000002,1.0,0.33333333333333331
5,3,0,0,0.43786599999999998,0.64803500000000003,0.0,30.000630999999998,1.0,0.40000000000000002
5,1,0,0,0.48838300000000001,0.65556499999999995,0.0,30.000418,1.0,0.13333333333333333
5,2,0,0,0.38064700000000001,0.63004700000000002,1.1200000000000001,19.770354999999999,1.0,0.33333333333333331
5,3,0,0,0.53765200000000002,0.71230099999999996,0.0,30.000419999999998,1.0,0.40000000000000002
5,1,0,0,0.406414,0.63469799999999998,0.0,30.000391,1.0,0.13333333333333333
5,2,0,0,0.37765599999999999,0.639289,2.5899999999999999,20.800415000000001,1.0,0.33333333333333331
5,3,0,0,0.35238999999999998,0.604244,1.8700000000000001,25.080278,1.0,0.40000000000000002
5,1,0,0,0.45453900000000003,0.65773899999999996,0.0,30.000295999999999,1.0,0.13333333333333333
5,2,0,0,0.56115400000000004,0.722306,0.0,30.000473,1.0,0.33333333333333331
5,3,0,0,0.42101499999999997,0.64616099999999999,0.0,30.000374000000001,1.0,0.40000000000000002
5,1,0,0,0.37792199999999998,0.60586300000000004,0.0,30.000192999999999,1.0,0.13333333333333333
5,2,0,0,0.473941,0.66024499999999997,0.0,30.000478999999999,1.0,0.33333333333333331
5,3,0,0,0.41103800000000001,0.64987600000000001,0.82999999999999996,21.260414000000001,1.0,0.40000000000000002
5,1,0,0,0.494008,0.67169999999999996,0.0,30.005856000000001,1.0,0.13333333333333333
5,2,0,0,0.47405700000000001,0.66824700000000004,0.0,30.000337999999999,1.0,0.33333333333333331
5,3,0,0,0.59726400000000002,0.70004200000000005,0.0,30.000468999999999,1.0,0.40000000000000002
5,1,0,0,0.36895,0.61592000000000002,0.0,30.000464999999998,1.0,0.13333333333333333
5,2,0,0,0.54692600000000002,0.702434,0.0,30.000425,1.0,0.33333333333333331
5,3,0,0,0.498089,0.68794999999999995,0.0,30.000188999999999,1.0,0.40000000000000002
5,1,0,0,0.50033399999999995,0.668319,0.0,30.000498,1.0,0.13333333333333333
5,2,0,0,0.50362099999999999,0.66914200000000001,0.0,30.000357000000001,1.0,0.33333333333333331
5,3,0,0,0.47063100000000002,0.66698500000000005,0.0,30.000332,1.0,0.40000000000000002
5,1,0,0,0.45602999999999999,0.65331099999999998,0.0,30.000463,1.0,0.13333333333333333
5,2,0,0,0.41694799999999999,0.64611600000000002,0.0,30.000419999999998,1.0,0.33333333333333331
5,3,0,0,0.53059599999999996,0.68265200000000004,0.0,30.000221,1.0,0.40000000000000002
5,1,0,0,0.38617299999999999,0.62558000000000002,0.040000000000000001,14.120528,1.0,0.13333333333333333
5,2,0,0,0.31469399999999997,0.60639500000000002,4.5899999999999999,17.600484999999999,1.0,0.33333333333333331
5,3,0,0,0.53674599999999995,0.71067199999999997,0.0,30.000734000000001,1.0,0.40000000000000002
5,1,0,0,0.59065800000000002,0.71541699999999997,0.0,30.000171999999999,1.0,0.13333333333333333
5,2,0,0,0.48555100000000001,0.67768799999999996,0.0,30.000336000000001,1.0,0.33333333333333331
5,3,0,0,0.50470999999999999,0.700206,0.0,30.000568000000001,1.0,0.40000000000000002
5,1,0,0,0.38192700000000002,0.62611899999999998,0.17000000000000001,29.840344999999999,1.0,0.13333333333333333
5,2,0,0,0.48341899999999999,0.67269900000000005,0.0,30.000353,1.0,0.33333333333333331
5,3,0,0,0.71153299999999997,0.78610800000000003,0.0,30.000157999999999,1.0,0.40000000000000002
5,1,0,0,0.49657499999999999,0.67273000000000005,0.0,30.000447999999999,1.0,0.13333333333333333
5,2,0,0,0.527443,0.68944700000000003,0.0,30.000385000000001,1.0,0.33333333333333331
5,3,0,0,0.38648100000000002,0.63002800000000003,0.73999999999999999,24.760262999999998,1.0,0.40000000000000002
5,1,0,0,0.42341800000000002,0.64807499999999996,0.0,30.000385000000001,1.0,0.13333333333333333
5,2,0,0,0.58460599999999996,0.72982899999999995,0.0,30.000256,1.0,0.33333333333333331
5,3,0,0,0.42245500000000002,0.62747799999999998,0.0,30.000478999999999,1.0,0.40000000000000002
5,1,0,0,0.443967,0.64284300000000005,0.0,30.000278000000002,1.0,0.13333333333333333
5,2,0,0,0.40532299999999999,0.63190000000000002,0.0,30.00028,1.0,0.33333333333333331
5,3,0,0,0.49535299999999999,0.69235199999999997,1.24,24.930439,1.0,0.40000000000000002
5,1,0,0,0.501108,0.67617700000000003,0.0,30.000406000000002,1.0,0.13333333333333333
5,2,0,0,0.48110999999999998,0.67458899999999999,0.0,30.000366,1.0,0.33333333333333331
5,3,0,0,0.50334299999999998,0.65958300000000003,0.0,30.000477,1.0,0.40000000000000002
5,1,0,0,0.53869299999999998,0.70333599999999996,0.0,30.001373000000001,1.0,0.13333333333333333
5,2,0,0,0.48035099999999997,0.68059700000000001,0.0,30.000252,1.0,0.33333333333333331
5,3,0,0,0.384598,0.63090900000000005,0.0,30.000494,1.0,0.40000000000000002
5,1,0,0,0.33401599999999998,0.62254399999999999,4.3399999999999999,16.80048,1.0,0.13333333333333333
5,2,0,0,0.46154499999999998,0.67504900000000001,0.0,30.000515,1.0,0.33333333333333331
5,3,0,0,0.45703500000000002,0.68911,2.79,19.110448999999999,1.0,0.40000000000000002
5,1,0,0,0.42205799999999999,0.632467,0.0,30.000498,1.0,0.13333333333333333
5,2,0,0,0.47960900000000001,0.65922400000000003,0.0,30.000353,1.0,0.33333333333333331
5,3,0,0,0.37881900000000002,0.62461199999999995,0.17000000000000001,26.860441000000002,1.0,0.40000000000000002
6,1,0,1,0.57474199999999998,0.73922399999999999,0.0,30.000247999999999,1.0,0.20000000000000001
6,2,1,1,0.35307300000000003,0.63203699999999996,1.3,13.868188999999999,0.91824799999999995,0.5
6,3,0,1,0.38168400000000002,0.61100600000000005,0.28000000000000003,29.730246999999999,1.0,0.40000000000000002
6,1,0,1,0.81028800000000001,0.80920099999999995,0.0,30.000416000000001,1.0,0.20000000000000001
6,2,1,1,0.40195199999999998,0.61728499999999997,0.0,30.008924,0.96489199999999997,0.5
6,3,0,1,0.22973299999999999,0.51589399999999996,4.9400000000000004,8.120355,1.0,0.40000000000000002
6,1,0,1,0.69825700000000002,0.77404499999999998,0.0,30.000268999999999,1.0,0.20000000000000001
6,2,1,1,0.34423799999999999,0.57414200000000004,1.97,14.162027999999999,0.95005300000000004,0.5
6,3,0,1,0.404914,0.610595,0.0,30.000401,1.0,0.40000000000000002
6,1,0,1,0.78268700000000002,0.79692300000000005,0.0,30.000418,1.0,0.20000000000000001
6,2,1,1,0.53782399999999997,0.67105400000000004,0.0,30.001455,0.93390200000000001,0.5
6,3,0,1,0.25000699999999998,0.52493100000000004,3.4900000000000002,24.630268000000001,1.0,0.40000000000000002
6,1,0,1,0.305981,0.56410300000000002,0.56000000000000005,27.310472000000001,1.0,0.20000000000000001
6,2,1,1,0.48301500000000003,0.64122999999999997,0.0,30.005341999999999,0.94129700000000005,0.5
6,3,0,1,0.23871500000000001,0.53305800000000003,5.1100000000000003,15.560345,1.0,0.40000000000000002
6,1,0,1,0.78352100000000002,0.79737199999999997,0.0,30.000868000000001,1.0,0.20000000000000001
6,2,1,1,0.34957899999999997,0.58416400000000002,1.03,7.235595,0.97027600000000003,0.5
6,3,0,1,0.33780199999999999,0.57444300000000004,0.0,30.000235,1.0,0.40000000000000002
6,1,0,1,0.75192599999999998,0.77476900000000004,0.0,30.000426999999998,1.0,0.20000000000000001
6,2,1,1,0.50082499999999996,0.65077200000000002,0.0,30.005479999999999,0.92755200000000004,0.5
6,3,0,1,0.33206000000000002,0.57003599999999999,0.0,30.000520999999999,1.0,0.40000000000000002
6,1,0,1,0.48514699999999999,0.63797000000000004,0.0,30.000416000000001,1.0,0.20000000000000001
6,2,1,1,0.34093499999999999,0.56464099999999995,0.17000000000000001,27.917534,0.91708999999999996,0.5
6,3,0,1,0.35658499999999999,0.57538199999999995,0.0,30.000463,1.0,0.40000000000000002
6,1,0,1,0.66676199999999997,0.75482700000000003,0.0,30.000499999999999,1.0,0.20000000000000001
6,2,1,1,0.32109700000000002,0.56018400000000002,1.05,16.122714999999999,0.93075399999999997,0.5
6,3,0,1,0.35544799999999999,0.57179800000000003,0.0,30.000596999999999,1.0,0.40000000000000002
6,1,0,1,0.26791399999999999,0.54205899999999996,4.21,22.280508000000001,1.0,0.20000000000000001
6,2,1,1,0.35066399999999998,0.58614699999999997,0.0,30.001289,0.98563599999999996,0.5
6,3,0,1,0.120979,0.434284,11.68,7.7105899999999998,1.0,0.40000000000000002
6,1,0,1,0.31656600000000001,0.56172699999999998,0.0,30.000316999999999,1.0,0.20000000000000001
6,2,1,1,0.38324799999999998,0.59401599999999999,0.0,30.000395000000001,0.90539800000000004,0.5
6,3,0,1,0.26534799999999997,0.55489900000000003,6.2999999999999998,7.5604389999999997,1.0,0.40000000000000002
6,1,0,1,0.39416299999999999,0.59802699999999998,0.0,30.000340999999999,1.0,0.20000000000000001
6,2,1,1,0.54930800000000002,0.689944,0.0,30.006405000000001,0.86205299999999996,0.5
6,3,0,1,0.353688,0.570774,0.0,30.000315000000001,1.0,0.40000000000000002
6,1,0,1,0.341947,0.57795300000000005,0.0,30.000439,1.0,0.20000000000000001
6,2,1,1,0.41017199999999998,0.64344000000000001,2.6000000000000001,22.066948,0.84002500000000002,0.5
6,3,0,1,0.36012,0.58304100000000003,0.0,30.000418,1.0,0.40000000000000002
6,1,0,1,0.45440599999999998,0.63463999999999998,0.0,30.000446,1.0,0.20000000000000001
6,2,1,1,0.452704,0.63655600000000001,0.0,30.008392000000001,0.86342699999999994,0.5
6,3,0,1,0.258712,0.52775899999999998,3.5600000000000001,17.260956,1.0,0.40000000000000002
6,1,0,1,0.50558000000000003,0.68774900000000005,0.040000000000000001,24.050629000000001,1.0,0.20000000000000001
